psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100915001329,536121,300,0,600,Oct-2025,UNPAID,False
26770110100915001328,536085,300,0,600,Oct-2025,UNPAID,False
26770110100915001327,536073,300,0,600,Oct-2025,UNPAID,False
26770110100915001326,536057,300,0,600,Oct-2025,UNPAID,False
26770110100915001325,536018,300,0,600,Oct-2025,UNPAID,False
26770110100915001324,535998,300,0,600,Oct-2025,UNPAID,False
26770110100915001323,535993,300,0,600,Oct-2025,UNPAID,False
26770110100915001322,535980,300,0,600,Oct-2025,UNPAID,False
26770110100915001321,535970,300,0,600,Oct-2025,UNPAID,False
26770110100915001320,535960,300,0,993,Oct-2025,UNPAID,False
26770110100915001319,535956,300,0,600,Oct-2025,UNPAID,False
26770110100915001318,535950,2000,0,4000,Oct-2025,UNPAID,False
26770110100915001317,535938,300,0,600,Oct-2025,UNPAID,False
26770110100915001316,535931,300,0,600,Oct-2025,UNPAID,False
26770110100915001315,535929,500,0,1000,Oct-2025,UNPAID,False
26770110100915001314,535920,300,0,600,Oct-2025,UNPAID,False
26770110100915001313,535915,2000,0,6620,Oct-2025,UNPAID,False
26770110100915001312,535911,300,0,600,Oct-2025,UNPAID,False
26770110100915001311,535908,500,0,1000,Oct-2025,UNPAID,False
26770110100915001310,535901,500,0,1000,Oct-2025,UNPAID,False
26770110100915001309,535893,300,0,600,Oct-2025,UNPAID,False
26770110100915001308,535892,500,0,1000,Oct-2025,UNPAID,False
26770110100915001307,535887,500,0,1000,Oct-2025,UNPAID,False
26770110100915001306,535878,700,0,1400,Oct-2025,UNPAID,False
26770110100915001305,535873,500,0,1000,Oct-2025,UNPAID,False
26770110100915001304,535872,300,0,600,Oct-2025,UNPAID,False
26770110100915001303,535865,500,0,1000,Oct-2025,UNPAID,False
26770110100915001302,535863,300,0,600,Oct-2025,UNPAID,False
26770110100915001301,535859,500,0,1000,Oct-2025,UNPAID,False
26770110100915001300,535853,700,0,1400,Oct-2025,UNPAID,False
26770110100915001299,535850,500,0,1000,Oct-2025,UNPAID,False
26770110100915001298,535848,700,0,1400,Oct-2025,UNPAID,False
26770110100915001297,535844,500,0,1655,Oct-2025,UNPAID,False
26770110100915001296,535838,500,0,1000,Oct-2025,UNPAID,False
26770110100915001295,535836,700,0,1400,Oct-2025,UNPAID,False
26770110100915001294,535825,700,0,1400,Oct-2025,UNPAID,False
26770110100915001293,535805,700,0,1400,Oct-2025,UNPAID,False
26770110100915001292,535804,700,0,2317,Oct-2025,UNPAID,False
26770110100915001291,535799,300,0,600,Oct-2025,UNPAID,False
26770110100915001290,535796,300,0,600,Oct-2025,UNPAID,False
26770110100915001289,535794,300,0,600,Oct-2025,UNPAID,False
26770110100915001288,535791,300,0,600,Oct-2025,UNPAID,False
26770110100915001287,535787,300,0,600,Oct-2025,UNPAID,False
26770110100915001286,535781,300,0,600,Oct-2025,UNPAID,False
26770110100915001285,535776,300,0,600,Oct-2025,UNPAID,False
26770110100915001284,535770,300,0,600,Oct-2025,UNPAID,False
26770110100915001283,535766,300,0,600,Oct-2025,UNPAID,False
26770110100915001282,535764,300,0,600,Oct-2025,UNPAID,False
26770110100915001281,535761,300,0,600,Oct-2025,UNPAID,False
26770110100915001280,535760,300,0,600,Oct-2025,UNPAID,False
26770110100915001279,535758,300,0,993,Oct-2025,UNPAID,False
26770110100915001278,535756,300,0,600,Oct-2025,UNPAID,False
26770110100915001277,535754,300,0,600,Oct-2025,UNPAID,False
26770110100915001276,535752,300,0,993,Oct-2025,UNPAID,False
26770110100915001275,535749,300,0,600,Oct-2025,UNPAID,False
26770110100915001274,535747,300,0,600,Oct-2025,UNPAID,False
26770110100915001273,535745,300,0,600,Oct-2025,UNPAID,False
26770110100915001272,528888,300,0,600,Oct-2025,UNPAID,False
26770110100915001271,528887,300,0,600,Oct-2025,UNPAID,False
26770110100915001270,528886,700,0,1400,Oct-2025,UNPAID,False
26770110100915001269,528885,300,0,600,Oct-2025,UNPAID,False
26770110100915001268,528884,300,0,600,Oct-2025,UNPAID,False
26770110100915001267,528882,300,0,600,Oct-2025,UNPAID,False
26770110100915001266,528759,300,0,600,Oct-2025,UNPAID,False
26770110100915001265,528688,300,0,600,Oct-2025,UNPAID,False
26770110100915001264,528659,300,0,600,Oct-2025,UNPAID,False
26770110100915001263,528600,300,0,600,Oct-2025,UNPAID,False
26770110100915001262,528577,300,0,600,Oct-2025,UNPAID,False
26770110100915001261,528563,300,0,600,Oct-2025,UNPAID,False
26770110100915001260,528534,300,0,600,Oct-2025,UNPAID,False
26770110100915001259,528521,300,0,600,Oct-2025,UNPAID,False
26770110100915001258,528509,300,0,600,Oct-2025,UNPAID,False
26770110100915001257,528488,300,0,600,Oct-2025,UNPAID,False
26770110100915001256,528464,300,0,600,Oct-2025,UNPAID,False
26770110100915001255,528434,300,0,600,Oct-2025,UNPAID,False
26770110100915001254,528395,300,0,600,Oct-2025,UNPAID,False
26770110100915001253,528374,300,0,600,Oct-2025,UNPAID,False
26770110100915001252,528334,300,0,600,Oct-2025,UNPAID,False
26770110100915001251,528308,300,0,600,Oct-2025,UNPAID,False
26770110100915001250,577380,300,0,600,Oct-2025,UNPAID,False
26770110100915001249,577372,300,0,600,Oct-2025,UNPAID,False
26770110100915001248,577369,300,0,600,Oct-2025,UNPAID,False
26770110100915001247,577363,300,0,600,Oct-2025,UNPAID,False
26770110100915001246,577361,300,0,600,Oct-2025,UNPAID,False
26770110100915001245,577356,300,0,600,Oct-2025,UNPAID,False
26770110100915001244,577354,300,0,600,Oct-2025,UNPAID,False
26770110100915001243,577348,300,0,600,Oct-2025,UNPAID,False
26770110100915001242,577344,300,0,600,Oct-2025,UNPAID,False
26770110100915001241,577341,300,0,600,Oct-2025,UNPAID,False
26770110100915001240,577340,300,0,600,Oct-2025,UNPAID,False
26770110100915001239,577324,300,0,600,Oct-2025,UNPAID,False
26770110100915001238,577320,300,0,600,Oct-2025,UNPAID,False
26770110100915001237,577313,300,0,600,Oct-2025,UNPAID,False
26770110100915001236,577296,300,0,600,Oct-2025,UNPAID,False
26770110100915001235,577292,300,0,600,Oct-2025,UNPAID,False
26770110100915001234,577279,300,0,600,Oct-2025,UNPAID,False
26770110100915001233,577276,300,0,600,Oct-2025,UNPAID,False
26770110100915001232,577181,300,0,600,Oct-2025,UNPAID,False
26770110100915001231,577173,200,0,400,Oct-2025,UNPAID,False
26770110100915001230,577156,300,0,600,Oct-2025,UNPAID,False
26770110100915001229,577143,300,0,600,Oct-2025,UNPAID,False
26770110100915001228,577105,700,0,1400,Oct-2025,UNPAID,False
26770110100915001227,577092,300,0,600,Oct-2025,UNPAID,False
26770110100915001226,577078,300,0,600,Oct-2025,UNPAID,False
26770110100915001225,577062,300,0,600,Oct-2025,UNPAID,False
26770110100915001224,577048,300,0,600,Oct-2025,UNPAID,False
26770110100915001223,577029,300,0,600,Oct-2025,UNPAID,False
26770110100915001222,577021,300,0,600,Oct-2025,UNPAID,False
26770110100915001221,577008,300,0,600,Oct-2025,UNPAID,False
26770110100915001220,576987,300,0,600,Oct-2025,UNPAID,False
26770110100915001219,576969,300,0,600,Oct-2025,UNPAID,False
26770110100915001218,576953,300,0,600,Oct-2025,UNPAID,False
26770110100915001217,576943,300,0,600,Oct-2025,UNPAID,False
26770110100915001216,576931,200,0,400,Oct-2025,UNPAID,False
26770110100915001215,576924,300,0,600,Oct-2025,UNPAID,False
26770110100915001214,576910,300,0,600,Oct-2025,UNPAID,False
26770110100915001213,576894,300,0,600,Oct-2025,UNPAID,False
26770110100915001212,576880,300,0,600,Oct-2025,UNPAID,False
26770110100915001211,576862,300,0,600,Oct-2025,UNPAID,False
26770110100915001210,576859,200,0,400,Oct-2025,UNPAID,False
26770110100915001209,576854,300,0,600,Oct-2025,UNPAID,False
26770110100915001208,576839,300,0,600,Oct-2025,UNPAID,False
26770110100915001207,576826,300,0,600,Oct-2025,UNPAID,False
26770110100915001206,576818,300,0,600,Oct-2025,UNPAID,False
26770110100915001205,576801,300,0,600,Oct-2025,UNPAID,False
26770110100915001204,576787,300,0,600,Oct-2025,UNPAID,False
26770110100915001203,576772,300,0,600,Oct-2025,UNPAID,False
26770110100915001202,576767,300,0,600,Oct-2025,UNPAID,False
26770110100915001201,576756,300,0,600,Oct-2025,UNPAID,False
26770110100915001200,576747,300,0,600,Oct-2025,UNPAID,False
26770110100915001199,576744,200,0,400,Oct-2025,UNPAID,False
26770110100915001198,576714,300,0,600,Oct-2025,UNPAID,False
26770110100915001197,576643,300,0,600,Oct-2025,UNPAID,False
26770110100915001196,576641,700,0,1400,Oct-2025,UNPAID,False
26770110100915001195,576628,300,0,600,Oct-2025,UNPAID,False
26770110100915001194,576609,300,0,600,Oct-2025,UNPAID,False
26770110100915001193,576593,300,0,600,Oct-2025,UNPAID,False
26770110100915001192,576591,200,0,400,Oct-2025,UNPAID,False
26770110100915001191,576580,300,0,600,Oct-2025,UNPAID,False
26770110100915001190,576562,300,0,600,Oct-2025,UNPAID,False
26770110100915001189,576548,700,0,2317,Oct-2025,UNPAID,False
26770110100915001188,576542,300,0,600,Oct-2025,UNPAID,False
26770110100915001187,576528,300,0,600,Oct-2025,UNPAID,False
26770110100915001186,576507,300,0,600,Oct-2025,UNPAID,False
26770110100915001185,576493,200,0,400,Oct-2025,UNPAID,False
26770110100915001184,576488,300,0,600,Oct-2025,UNPAID,False
26770110100915001183,576471,300,0,600,Oct-2025,UNPAID,False
26770110100915001182,576457,300,0,600,Oct-2025,UNPAID,False
26770110100915001181,576432,400,0,800,Oct-2025,UNPAID,False
26770110100915001180,576429,300,0,600,Oct-2025,UNPAID,False
26770110100915001179,576427,200,0,400,Oct-2025,UNPAID,False
26770110100915001178,576424,200,0,400,Oct-2025,UNPAID,False
26770110100915001177,576417,300,0,600,Oct-2025,UNPAID,False
26770110100915001176,576397,300,0,600,Oct-2025,UNPAID,False
26770110100915001175,576393,200,0,400,Oct-2025,UNPAID,False
26770110100915001174,576382,300,0,600,Oct-2025,UNPAID,False
26770110100915001173,576362,300,0,600,Oct-2025,UNPAID,False
26770110100915001172,576349,300,0,600,Oct-2025,UNPAID,False
26770110100915001171,576318,300,0,600,Oct-2025,UNPAID,False
26770110100915001170,576316,200,0,400,Oct-2025,UNPAID,False
26770110100915001169,576299,300,0,600,Oct-2025,UNPAID,False
26770110100915001168,576281,300,0,600,Oct-2025,UNPAID,False
26770110100915001167,576259,300,0,600,Oct-2025,UNPAID,False
26770110100915001166,576235,300,0,600,Oct-2025,UNPAID,False
26770110100915001165,576234,200,0,400,Oct-2025,UNPAID,False
26770110100915001164,576184,300,0,600,Oct-2025,UNPAID,False
26770110100915001163,576167,300,0,600,Oct-2025,UNPAID,False
26770110100915001162,576145,300,0,600,Oct-2025,UNPAID,False
26770110100915001161,576125,300,0,600,Oct-2025,UNPAID,False
26770110100915001160,576096,300,0,600,Oct-2025,UNPAID,False
26770110100915001159,576059,200,0,400,Oct-2025,UNPAID,False
26770110100915001158,576052,300,0,600,Oct-2025,UNPAID,False
26770110100915001157,576042,200,0,400,Oct-2025,UNPAID,False
26770110100915001156,576021,300,0,600,Oct-2025,UNPAID,False
26770110100915001155,575979,300,0,600,Oct-2025,UNPAID,False
26770110100915001154,575976,200,0,400,Oct-2025,UNPAID,False
26770110100915001153,575945,300,0,600,Oct-2025,UNPAID,False
26770110100915001152,575943,200,0,400,Oct-2025,UNPAID,False
26770110100915001151,575937,300,0,993,Oct-2025,UNPAID,False
26770110100915001150,575914,300,0,600,Oct-2025,UNPAID,False
26770110100915001149,575888,300,0,600,Oct-2025,UNPAID,False
26770110100915001148,575861,300,0,600,Oct-2025,UNPAID,False
26770110100915001147,575843,200,0,400,Oct-2025,UNPAID,False
26770110100915001146,575832,300,0,600,Oct-2025,UNPAID,False
26770110100915001145,575793,300,0,600,Oct-2025,UNPAID,False
26770110100915001144,575782,200,0,400,Oct-2025,UNPAID,False
26770110100915001143,575756,300,0,600,Oct-2025,UNPAID,False
26770110100915001142,575720,300,0,600,Oct-2025,UNPAID,False
26770110100915001141,575707,200,0,400,Oct-2025,UNPAID,False
26770110100915001140,575687,300,0,2092,Oct-2025,UNPAID,False
26770110100915001139,575648,300,0,600,Oct-2025,UNPAID,False
26770110100915001138,575616,300,0,600,Oct-2025,UNPAID,False
26770110100915001137,575592,300,0,600,Oct-2025,UNPAID,False
26770110100915001136,575567,300,0,600,Oct-2025,UNPAID,False
26770110100915001135,575564,300,0,600,Oct-2025,UNPAID,False
26770110100915001134,575499,300,0,600,Oct-2025,UNPAID,False
26770110100915001133,575342,200,0,400,Oct-2025,UNPAID,False
26770110100915001132,575337,400,0,800,Oct-2025,UNPAID,False
26770110100915001131,575177,300,0,600,Oct-2025,UNPAID,False
26770110100915001130,575051,300,0,600,Oct-2025,UNPAID,False
26770110100915001129,575047,200,0,400,Oct-2025,UNPAID,False
26770110100915001128,575035,300,0,600,Oct-2025,UNPAID,False
26770110100915001127,574893,300,0,600,Oct-2025,UNPAID,False
26770110100915001126,574786,200,0,400,Oct-2025,UNPAID,False
26770110100915001125,574751,300,0,993,Oct-2025,UNPAID,False
26770110100915001124,574621,300,0,600,Oct-2025,UNPAID,False
26770110100915001123,574315,200,0,400,Oct-2025,UNPAID,False
26770110100915001122,574231,200,0,400,Oct-2025,UNPAID,False
26770110100915001121,574210,300,0,600,Oct-2025,UNPAID,False
26770110100915001120,574198,200,0,400,Oct-2025,UNPAID,False
26770110100915001119,574045,200,0,400,Oct-2025,UNPAID,False
26770110100915001118,574041,200,0,400,Oct-2025,UNPAID,False
26770110100915001117,573853,300,0,600,Oct-2025,UNPAID,False
26770110100915001116,573776,200,0,400,Oct-2025,UNPAID,False
26770110100915001115,573643,200,0,400,Oct-2025,UNPAID,False
26770110100915001114,573529,300,0,600,Oct-2025,UNPAID,False
26770110100915001113,573497,200,0,400,Oct-2025,UNPAID,False
26770110100915001112,573289,300,0,600,Oct-2025,UNPAID,False
26770110100915001111,573197,400,0,800,Oct-2025,UNPAID,False
26770110100915001110,573196,200,0,400,Oct-2025,UNPAID,False
26770110100915001109,573094,300,0,600,Oct-2025,UNPAID,False
26770110100915001108,572904,300,0,600,Oct-2025,UNPAID,False
26770110100915001107,572877,200,0,400,Oct-2025,UNPAID,False
26770110100915001106,572706,200,0,400,Oct-2025,UNPAID,False
26770110100915001105,572598,300,0,600,Oct-2025,UNPAID,False
26770110100915001104,572597,200,0,400,Oct-2025,UNPAID,False
26770110100915001103,572124,300,0,600,Oct-2025,UNPAID,False
26770110100915001102,572082,200,0,400,Oct-2025,UNPAID,False
26770110100915001101,572037,300,0,600,Oct-2025,UNPAID,False
26770110100915001100,571914,300,0,600,Oct-2025,UNPAID,False
26770110100915001099,571899,300,0,600,Oct-2025,UNPAID,False
26770110100915001098,571699,200,0,400,Oct-2025,UNPAID,False
26770110100915001097,571456,300,0,600,Oct-2025,UNPAID,False
26770110100915001096,571198,200,0,400,Oct-2025,UNPAID,False
26770110100915001095,571080,300,0,600,Oct-2025,UNPAID,False
26770110100915001094,570998,200,0,400,Oct-2025,UNPAID,False
26770110100915001093,569834,200,0,400,Oct-2025,UNPAID,False
26770110100915001092,569764,200,0,400,Oct-2025,UNPAID,False
26770110100915001091,568888,200,0,400,Oct-2025,UNPAID,False
26770110100915001090,568262,200,0,400,Oct-2025,UNPAID,False
26770110100915001089,567790,200,0,400,Oct-2025,UNPAID,False
26770110100915001088,567060,300,0,600,Oct-2025,UNPAID,False
26770110100915001087,566924,200,0,400,Oct-2025,UNPAID,False
26770110100915001086,566671,300,0,600,Oct-2025,UNPAID,False
26770110100915001085,566446,300,0,600,Oct-2025,UNPAID,False
26770110100915001084,566188,300,0,600,Oct-2025,UNPAID,False
26770110100915001083,566077,300,0,600,Oct-2025,UNPAID,False
26770110100915001082,565993,200,0,400,Oct-2025,UNPAID,False
26770110100915001081,565919,200,0,400,Oct-2025,UNPAID,False
26770110100915001080,564574,200,0,400,Oct-2025,UNPAID,False
26770110100915001079,564425,200,0,400,Oct-2025,UNPAID,False
26770110100915001078,563623,200,0,400,Oct-2025,UNPAID,False
26770110100915001077,563602,200,0,400,Oct-2025,UNPAID,False
26770110100915001076,563304,200,0,400,Oct-2025,UNPAID,False
26770110100915001075,562819,200,0,400,Oct-2025,UNPAID,False
26770110100915001074,562502,200,0,400,Oct-2025,UNPAID,False
26770110100915001073,562468,200,0,400,Oct-2025,UNPAID,False
26770110100915001072,562202,200,0,400,Oct-2025,UNPAID,False
26770110100915001071,561806,200,0,400,Oct-2025,UNPAID,False
26770110100915001070,561576,200,0,400,Oct-2025,UNPAID,False
26770110100915001069,561264,200,0,400,Oct-2025,UNPAID,False
26770110100915001068,559995,300,0,600,Oct-2025,UNPAID,False
26770110100915001067,559871,300,0,600,Oct-2025,UNPAID,False
26770110100915001066,559688,200,0,400,Oct-2025,UNPAID,False
26770110100915001065,559626,700,0,1400,Oct-2025,UNPAID,False
26770110100915001064,559326,300,0,600,Oct-2025,UNPAID,False
26770110100915001063,559153,300,0,600,Oct-2025,UNPAID,False
26770110100915001062,558838,200,0,400,Oct-2025,UNPAID,False
26770110100915001061,558564,300,0,600,Oct-2025,UNPAID,False
26770110100915001060,558467,200,0,400,Oct-2025,UNPAID,False
26770110100915001059,558414,300,0,600,Oct-2025,UNPAID,False
26770110100915001058,558243,300,0,600,Oct-2025,UNPAID,False
26770110100915001057,558160,300,0,600,Oct-2025,UNPAID,False
26770110100915001056,558134,200,0,400,Oct-2025,UNPAID,False
26770110100915001055,557582,300,0,600,Oct-2025,UNPAID,False
26770110100915001054,557469,300,0,600,Oct-2025,UNPAID,False
26770110100915001053,557447,300,0,600,Oct-2025,UNPAID,False
26770110100915001052,557201,700,0,1400,Oct-2025,UNPAID,False
26770110100915001051,557078,300,0,600,Oct-2025,UNPAID,False
26770110100915001050,557049,300,0,600,Oct-2025,UNPAID,False
26770110100915001049,556538,300,0,600,Oct-2025,UNPAID,False
26770110100915001048,556353,300,0,600,Oct-2025,UNPAID,False
26770110100915001047,556196,300,0,600,Oct-2025,UNPAID,False
26770110100915001046,553280,700,0,1400,Oct-2025,UNPAID,False
26770110100915001045,552870,700,0,1400,Oct-2025,UNPAID,False
26770110100915001044,552448,700,0,1400,Oct-2025,UNPAID,False
26770110100915001043,552248,700,0,1400,Oct-2025,UNPAID,False
26770110100915001042,552186,300,0,600,Oct-2025,UNPAID,False
26770110100915001041,552072,300,0,600,Oct-2025,UNPAID,False
26770110100915001040,552056,700,0,1400,Oct-2025,UNPAID,False
26770110100915001039,551932,300,0,600,Oct-2025,UNPAID,False
26770110100915001038,551927,700,0,1400,Oct-2025,UNPAID,False
26770110100915001037,551723,700,0,1400,Oct-2025,UNPAID,False
26770110100915001036,551691,300,0,600,Oct-2025,UNPAID,False
26770110100915001035,551540,700,0,1400,Oct-2025,UNPAID,False
26770110100915001034,551388,2000,0,4000,Oct-2025,UNPAID,False
26770110100915001033,551234,700,0,1400,Oct-2025,UNPAID,False
26770110100915001032,551037,700,0,1400,Oct-2025,UNPAID,False
26770110100915001031,549651,700,0,1400,Oct-2025,UNPAID,False
26770110100915001030,548476,700,0,1400,Oct-2025,UNPAID,False
26770110100915001029,548378,700,0,1400,Oct-2025,UNPAID,False
26770110100915001028,548212,700,0,1400,Oct-2025,UNPAID,False
26770110100915001027,548104,200,0,400,Oct-2025,UNPAID,False
26770110100915001026,548094,700,0,1400,Oct-2025,UNPAID,False
26770110100915001025,547886,700,0,1400,Oct-2025,UNPAID,False
26770110100915001024,547780,700,0,1400,Oct-2025,UNPAID,False
26770110100915001023,547675,700,0,1400,Oct-2025,UNPAID,False
26770110100915001022,547533,700,0,1400,Oct-2025,UNPAID,False
26770110100915001021,547518,200,0,400,Oct-2025,UNPAID,False
26770110100915001020,547372,300,0,600,Oct-2025,UNPAID,False
26770110100915001019,547355,700,0,1400,Oct-2025,UNPAID,False
26770110100915001018,547162,700,0,1400,Oct-2025,UNPAID,False
26770110100915001017,547102,200,0,400,Oct-2025,UNPAID,False
26770110100915001016,547055,300,0,600,Oct-2025,UNPAID,False
26770110100915001015,547037,700,0,1400,Oct-2025,UNPAID,False
26770110100915001014,546939,300,0,600,Oct-2025,UNPAID,False
26770110100915001013,546888,700,0,1400,Oct-2025,UNPAID,False
26770110100915001012,546764,300,0,600,Oct-2025,UNPAID,False
26770110100915001011,546736,700,0,1400,Oct-2025,UNPAID,False
26770110100915001010,546543,300,0,600,Oct-2025,UNPAID,False
26770110100915001009,546537,700,0,1400,Oct-2025,UNPAID,False
26770110100915001008,546460,700,0,1400,Oct-2025,UNPAID,False
26770110100915001007,546346,700,0,1400,Oct-2025,UNPAID,False
26770110100915001006,546313,300,0,600,Oct-2025,UNPAID,False
26770110100915001005,546268,700,0,1400,Oct-2025,UNPAID,False
26770110100915001004,546161,700,0,1400,Oct-2025,UNPAID,False
26770110100915001003,546119,300,0,600,Oct-2025,UNPAID,False
26770110100915001002,545972,300,0,600,Oct-2025,UNPAID,False
26770110100915001001,545774,300,0,600,Oct-2025,UNPAID,False
26770110100915001000,623161,500,0,1000,Oct-2025,UNPAID,False
26770110100915000999,623153,700,0,1400,Oct-2025,UNPAID,False
26770110100915000998,622697,700,0,1400,Oct-2025,UNPAID,False
26770110100915000997,622559,700,0,1400,Oct-2025,UNPAID,False
26770110100915000996,622543,700,0,1400,Oct-2025,UNPAID,False
26770110100915000995,622529,700,0,1400,Oct-2025,UNPAID,False
26770110100915000994,622505,700,0,1400,Oct-2025,UNPAID,False
26770110100915000993,622495,700,0,1400,Oct-2025,UNPAID,False
26770110100915000992,622485,700,0,1400,Oct-2025,UNPAID,False
26770110100915000991,622465,700,0,1400,Oct-2025,UNPAID,False
26770110100915000990,622451,700,0,1400,Oct-2025,UNPAID,False
26770110100915000989,622440,700,0,1400,Oct-2025,UNPAID,False
26770110100915000988,622426,700,0,1400,Oct-2025,UNPAID,False
26770110100915000987,622405,700,0,1400,Oct-2025,UNPAID,False
26770110100915000986,622400,700,0,2317,Oct-2025,UNPAID,False
26770110100915000985,622353,300,0,600,Oct-2025,UNPAID,False
26770110100915000984,622344,300,0,600,Oct-2025,UNPAID,False
26770110100915000983,622339,300,0,600,Oct-2025,UNPAID,False
26770110100915000982,622332,300,0,600,Oct-2025,UNPAID,False
26770110100915000981,622304,300,0,600,Oct-2025,UNPAID,False
26770110100915000980,622292,300,0,600,Oct-2025,UNPAID,False
26770110100915000979,622284,300,0,600,Oct-2025,UNPAID,False
26770110100915000978,622270,300,0,600,Oct-2025,UNPAID,False
26770110100915000977,622263,300,0,600,Oct-2025,UNPAID,False
26770110100915000976,622255,300,0,600,Oct-2025,UNPAID,False
26770110100915000975,622248,300,0,600,Oct-2025,UNPAID,False
26770110100915000974,622243,300,0,993,Oct-2025,UNPAID,False
26770110100915000973,622238,300,0,600,Oct-2025,UNPAID,False
26770110100915000972,622233,300,0,600,Oct-2025,UNPAID,False
26770110100915000971,618665,300,0,600,Oct-2025,UNPAID,False
26770110100915000970,618663,300,0,993,Oct-2025,UNPAID,False
26770110100915000969,618657,1000,0,2000,Oct-2025,UNPAID,False
26770110100915000968,618655,1000,0,2000,Oct-2025,UNPAID,False
26770110100915000967,613769,2000,0,4000,Oct-2025,UNPAID,False
26770110100915000966,613278,300,0,600,Oct-2025,UNPAID,False
26770110100915000965,613271,300,0,600,Oct-2025,UNPAID,False
26770110100915000964,613188,300,0,600,Oct-2025,UNPAID,False
26770110100915000963,613146,300,0,600,Oct-2025,UNPAID,False
26770110100915000962,612848,300,0,600,Oct-2025,UNPAID,False
26770110100915000961,612706,300,0,600,Oct-2025,UNPAID,False
26770110100915000960,612419,300,0,600,Oct-2025,UNPAID,False
26770110100915000959,612319,300,0,600,Oct-2025,UNPAID,False
26770110100915000958,612178,300,0,600,Oct-2025,UNPAID,False
26770110100915000957,612088,300,0,600,Oct-2025,UNPAID,False
26770110100915000956,612025,300,0,600,Oct-2025,UNPAID,False
26770110100915000955,611906,300,0,600,Oct-2025,UNPAID,False
26770110100915000954,611843,300,0,600,Oct-2025,UNPAID,False
26770110100915000953,611708,300,0,600,Oct-2025,UNPAID,False
26770110100915000952,611520,300,0,600,Oct-2025,UNPAID,False
26770110100915000951,611417,300,0,600,Oct-2025,UNPAID,False
26770110100915000950,611289,300,0,600,Oct-2025,UNPAID,False
26770110100915000949,611225,300,0,993,Oct-2025,UNPAID,False
26770110100915000948,610952,200,0,400,Oct-2025,UNPAID,False
26770110100915000947,610921,300,0,993,Oct-2025,UNPAID,False
26770110100915000946,610829,300,0,600,Oct-2025,UNPAID,False
26770110100915000945,610702,200,0,400,Oct-2025,UNPAID,False
26770110100915000944,610600,300,0,600,Oct-2025,UNPAID,False
26770110100915000943,610404,300,0,600,Oct-2025,UNPAID,False
26770110100915000942,610401,200,0,400,Oct-2025,UNPAID,False
26770110100915000941,610293,300,0,600,Oct-2025,UNPAID,False
26770110100915000940,610174,200,0,400,Oct-2025,UNPAID,False
26770110100915000939,609457,300,0,600,Oct-2025,UNPAID,False
26770110100915000938,608436,300,0,600,Oct-2025,UNPAID,False
26770110100915000937,608425,200,0,400,Oct-2025,UNPAID,False
26770110100915000936,608359,300,0,600,Oct-2025,UNPAID,False
26770110100915000935,608279,300,0,600,Oct-2025,UNPAID,False
26770110100915000934,608125,300,0,600,Oct-2025,UNPAID,False
26770110100915000933,607985,300,0,600,Oct-2025,UNPAID,False
26770110100915000932,607842,300,0,600,Oct-2025,UNPAID,False
26770110100915000931,607690,300,0,600,Oct-2025,UNPAID,False
26770110100915000930,607684,200,0,400,Oct-2025,UNPAID,False
26770110100915000929,607482,300,0,600,Oct-2025,UNPAID,False
26770110100915000928,607319,300,0,600,Oct-2025,UNPAID,False
26770110100915000927,607185,300,0,600,Oct-2025,UNPAID,False
26770110100915000926,606996,300,0,600,Oct-2025,UNPAID,False
26770110100915000925,606873,300,0,600,Oct-2025,UNPAID,False
26770110100915000924,606625,300,0,600,Oct-2025,UNPAID,False
26770110100915000923,604336,300,0,600,Oct-2025,UNPAID,False
26770110100915000922,603820,300,0,600,Oct-2025,UNPAID,False
26770110100915000921,603734,300,0,600,Oct-2025,UNPAID,False
26770110100915000920,603690,300,0,600,Oct-2025,UNPAID,False
26770110100915000919,603568,300,0,600,Oct-2025,UNPAID,False
26770110100915000918,603374,300,0,600,Oct-2025,UNPAID,False
26770110100915000917,603282,300,0,600,Oct-2025,UNPAID,False
26770110100915000916,603249,300,0,600,Oct-2025,UNPAID,False
26770110100915000915,603157,200,0,400,Oct-2025,UNPAID,False
26770110100915000914,603114,300,0,600,Oct-2025,UNPAID,False
26770110100915000913,602968,300,0,600,Oct-2025,UNPAID,False
26770110100915000912,602907,300,0,600,Oct-2025,UNPAID,False
26770110100915000911,602742,300,0,600,Oct-2025,UNPAID,False
26770110100915000910,602637,200,0,400,Oct-2025,UNPAID,False
26770110100915000909,602625,300,0,600,Oct-2025,UNPAID,False
26770110100915000908,602412,300,0,600,Oct-2025,UNPAID,False
26770110100915000907,602364,200,0,400,Oct-2025,UNPAID,False
26770110100915000906,602298,300,0,600,Oct-2025,UNPAID,False
26770110100915000905,602198,300,0,600,Oct-2025,UNPAID,False
26770110100915000904,601992,300,0,600,Oct-2025,UNPAID,False
26770110100915000903,601952,300,0,600,Oct-2025,UNPAID,False
26770110100915000902,601797,300,0,600,Oct-2025,UNPAID,False
26770110100915000901,601219,300,0,600,Oct-2025,UNPAID,False
26770110100915000900,601104,300,0,600,Oct-2025,UNPAID,False
26770110100915000899,600845,300,0,600,Oct-2025,UNPAID,False
26770110100915000898,600528,300,0,600,Oct-2025,UNPAID,False
26770110100915000897,600304,300,0,600,Oct-2025,UNPAID,False
